date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:06:34	246645/246645	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain&order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homefb62.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:37	246452/246452	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:35%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred-Ruled	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeec96.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:41	246624/246624	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:38%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred-Plain	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home91ae.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:42	246351/246351	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:42%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred-Doted	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home584f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:44	246873/246873	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:44%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred&order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homebc70.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:45	246882/246882	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:45%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred&order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home452f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:46	246733/246733	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:46%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred&order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home13aa.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:49	246799/246799	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:47%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home934b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:51	246688/246688	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:50%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home5a4f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:53	246730/246730	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:52%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred&order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homee5af.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Squarred)
19:06:54	246265/246265	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:54%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted-Ruled	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homefa8d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:06:56	246512/246512	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:55%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted-Plain	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homee305.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:06:58	246488/246488	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:56%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted-Squarred	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home46fa.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:07:02	246727/246727	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:58%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted&order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home7286.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:07:04	246625/246625	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:03%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted&order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homecb86.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:07:06	246533/246533	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:06%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted&order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homea12b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:07:09	246595/246595	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:07%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homec583.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:07:13	246678/246678	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:10%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homef8be.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:07:18	246812/246812	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted&order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home496f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Doted)
19:07:25	193190/193190	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:19%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html?rb_category=dining-room&module=rbthemeblog	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room7c8d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html)
19:07:30	194178/194178	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html?SubmitCurrency=1&id_currency=3	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/dining-roomfcc6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html)
19:07:36	194044/194044	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:31%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html?SubmitCurrency=1&id_currency=2	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room6edc.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html)
19:07:41	193923/193923	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:38%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html?SubmitCurrency=1&id_currency=1	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/dining-roome3c8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/dining-room.html)
19:07:44	176466/176466	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:42%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html?rb_category=life-style&module=rbthemeblog	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/life-style56ad.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html)
19:07:46	177438/177438	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:45%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html?SubmitCurrency=1&id_currency=3	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/life-stylefcc6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html)
19:07:50	177355/177355	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:47%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html?SubmitCurrency=1&id_currency=2	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/life-style6edc.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html)
19:07:53	177382/177382	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:51%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html?SubmitCurrency=1&id_currency=1	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/blog/life-stylee3c8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/blog/life-style.html)
19:07:58	220514/220514	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:58%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Size-S	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath03fe.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:00	223847/223847	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:22:59%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Size-M	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath017b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:01	220539/220539	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:00%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Size-L	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bathf393.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:02	220626/220626	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:02%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Size-XL	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath5f9f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:03	231602/231602	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:03%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Color-White	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath29af.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:04	207584/207584	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:04%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Color-Off+White	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath0cb2.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:05	207182/207182	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:05%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Color-Red	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath8eb7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:08	231876/231876	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:06%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Color-Black	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bathd568.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:11	207172/207172	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:08%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Color-Blue	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath7921.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:13	207463/207463	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:12%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Color-Green	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bathb1fe.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:14	215578/215578	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Property-Long+sleeves	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath9ef7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:18	206800/206800	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:15%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Property-Removable+cover	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath1b6a.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:22	215961/215961	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:18%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Property-Short+sleeves	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bathef6a.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:26	204122/204122	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:23%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Composition-Ceramic	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath3b53.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:32	235224/235224	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:27%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Composition-Cotton	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath5443.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:37	208909/208909	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:33%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Composition-Matt+paper	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bathb90b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:08:48	208023/208023	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:39%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Composition-Polyester	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath3885.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:09:03	297254/297254	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:23:50%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Availability-In+stock	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-batheb56.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:09:15	205582/205582	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:24:04%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Availability-Not+available	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath5199.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:09:33	225424/225424	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:24:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Brand-Graphic+Corner	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath1853.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:09:55	256455/256455	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:24:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Brand-Studio+Design	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath67bd.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:10:15	202741/202741	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:24:56%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Dimension-40x60cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath01da.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:10:32	202674/202674	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:25:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Dimension-60x90cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath3013.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:10:58	202740/202740	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:25:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&q=Dimension-80x120cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath124b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:11:10	296737/296737	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:26:00%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath4445.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:11:32	296620/296620	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:26:12%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath2084.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:11:48	296592/296592	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:26:33%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-batha221.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:12:15	296641/296641	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:26:49%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bathc5fb.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
19:12:46	218699/218699	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:27:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/5-bed-bathbce5.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/5-bed-bath?SubmitCurrency=1&id_currency=3)
